"year","area","assemblage","user","r_mort","region","n_samps","n_ints","samp_p_int","mean_wtkg","sd_wt","boot_sd","mean_n","mean_int","mean_spi","n_ints2","wt_lbs","sd_wtlbs","wt_cv","bootsd_wtlbs","maxsd","wt_sd"
2022,"NSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.297324776168235,0.297324776168235
2023,"NSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.297324776168235,0.297324776168235
2024,"NSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.297324776168235,0.297324776168235
2020,"SSEI","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.538243586246082,0.538243586246082
2021,"SSEI","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.538243586246082,0.538243586246082
2022,"SSEI","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.538243586246082,0.538243586246082
2023,"SSEI","dsrlessye","charter",0.2,"Southeast",10,6,1.66666666666667,1.1898511247,0.398000198818646,0.122071592063698,418.357142857143,150.214285714286,2.49380438643985,6,2.62317270394606,0.877440241080084,0.33449579578201,0.269121793123041,0.538243586246082,0.269121793123041
2024,"SSEI","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.538243586246082,0.538243586246082
2020,"SSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.181111776645985,0.181111776645985
2021,"SSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.181111776645985,0.181111776645985
2022,"SSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.181111776645985,0.181111776645985
2023,"SSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.181111776645985,0.181111776645985
2024,"SSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.181111776645985,0.181111776645985
2020,"CSEO","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.447987071460733,0.447987071460733
2021,"CSEO","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.447987071460733,0.447987071460733
2022,"CSEO","dsrlessye","private",0.2,"Southeast",15,11,1.36363636363636,1.0241996952,0.396748259591856,0.101601758821819,89.5714285714286,43,1.8457825576957,11,2.25797381543503,0.874680187541838,0.387373928591515,0.223993535730367,0.447987071460733,0.223993535730367
2023,"CSEO","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.447987071460733,0.447987071460733
2024,"CSEO","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.447987071460733,0.447987071460733
2020,"EWYKT","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.787276473379588,0.787276473379588
2021,"EWYKT","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.787276473379588,0.787276473379588
2022,"EWYKT","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.787276473379588,0.787276473379588
2023,"EWYKT","dsrlessye","private",0.2,"Southeast",13,8,1.625,1.29117925515385,0.361819658953425,0.0903824985338608,15.6666666666667,8.2,1.60746812355171,8,2.84656299238693,0.797675804489406,0.28022418847669,0.199259300719866,0.787276473379588,0.199259300719866
2024,"EWYKT","dsrlessye","private",0.2,"Southeast",16,9,1.77777777777778,1.329833188875,0.445704963641848,0.106835223215974,15.6666666666667,8.2,1.60746812355171,9,2.93178032902056,0.982611244691096,0.335158550238095,0.235531349714685,0.787276473379588,0.235531349714685
2020,"NSEI","dsrlessye","private",0.2,"Southeast",18,15,1.2,0.975554883277778,0.372889009498346,0.0860054046034978,148.266666666667,87.6666666666667,1.63882055567949,15,2.15073036272565,0.822079545089448,0.38223273327839,0.189609460431123,0.413406845362261,0.189609460431123
2021,"NSEI","dsrlessye","private",0.2,"Southeast",10,7,1.42857142857143,1.1156014049,0.311946038558181,0.0937590954596712,148.266666666667,87.6666666666667,1.63882055567949,7,2.45948009214632,0.687723292824758,0.27962141064724,0.20670342268113,0.413406845362261,0.20670342268113
2022,"NSEI","dsrlessye","private",0.2,"Southeast",66,46,1.43478260869565,1.11017800127273,0.325826872874346,0.0391511819509209,148.266666666667,87.6666666666667,1.63882055567949,46,2.44752353383225,0.718325294142648,0.293490658705912,0.0863135813287359,0.413406845362261,0.0863135813287359
2023,"NSEI","dsrlessye","private",0.2,"Southeast",74,51,1.45098039215686,0.998156553324324,0.297348828650444,0.0330557984258707,148.266666666667,87.6666666666667,1.63882055567949,51,2.20055851576004,0.655541953673273,0.29789798770557,0.0728755609318349,0.413406845362261,0.0728755609318349
2024,"NSEI","dsrlessye","private",0.2,"Southeast",93,66,1.40909090909091,0.951092715763441,0.258201462622086,0.02752527906794,148.266666666667,87.6666666666667,1.63882055567949,66,2.09680051488931,0.569236785013735,0.271478751064588,0.060682852854993,0.413406845362261,0.060682852854993
2020,"NSEO","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.607125573149973,0.607125573149973
2021,"NSEO","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.607125573149973,0.607125573149973
2022,"NSEO","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.607125573149973,0.607125573149973
2023,"NSEO","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.607125573149973,0.607125573149973
2024,"NSEO","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.607125573149973,0.607125573149973
2020,"SSEI","dsrlessye","private",0.2,"Southeast",18,11,1.63636363636364,0.687418793444444,0.281059053639098,0.06459758950976,400.733333333333,172.6,2.12773973186714,11,1.51549902144073,0.619629147208549,0.408861463083949,0.142413307030692,0.284826614061383,0.142413307030692
2021,"SSEI","dsrlessye","private",0.2,"Southeast",34,20,1.7,0.865797996647059,0.318490403028579,0.0558481372086921,400.733333333333,172.6,2.12773973186714,20,1.90875784775879,0.702151146769722,0.367857634531362,0.123124066575146,0.284826614061383,0.123124066575146
2022,"SSEI","dsrlessye","private",0.2,"Southeast",101,63,1.6031746031746,0.992272789722772,0.418848149697409,0.0418329574317301,400.733333333333,172.6,2.12773973186714,63,2.18758703743333,0.923402105168054,0.422109881511948,0.0922258842154893,0.284826614061383,0.0922258842154893
2023,"SSEI","dsrlessye","private",0.2,"Southeast",95,59,1.61016949152542,1.1605423966,0.404310077014182,0.0403238302344379,400.733333333333,172.6,2.12773973186714,59,2.55855801901337,0.891351141279408,0.348380273050493,0.0888988282598817,0.284826614061383,0.0888988282598817
2024,"SSEI","dsrlessye","private",0.2,"Southeast",164,91,1.8021978021978,1.02698419706098,0.427438984246431,0.0330321558413449,400.733333333333,172.6,2.12773973186714,91,2.26411259122317,0.942341653339505,0.416207946986599,0.0728234379551941,0.284826614061383,0.0728234379551941
2020,"SSEO","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.695569555799557,0.695569555799557
2021,"SSEO","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.695569555799557,0.695569555799557
2022,"SSEO","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.695569555799557,0.695569555799557
2023,"SSEO","dsrlessye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.695569555799557,0.695569555799557
2024,"SSEO","dsrlessye","private",0.2,"Southeast",13,8,1.625,0.985936054923077,0.322393302797833,0.0895827613297071,42.8571428571429,21,1.81864959497312,8,2.17361692855698,0.710755567884612,0.326992101757539,0.197496181989534,0.695569555799557,0.197496181989534
2020,"CSEO","slope","charter",0.2,"Southeast",101,57,1.7719298245614,2.73498968622772,2.44824374242223,0.239153563720852,231.133333333333,114.2,2.03106810312452,57,6.02962012772433,5.3974535338175,0.89515648075405,0.527243356232602,1.7231188831473,0.527243356232602
2021,"CSEO","slope","charter",0.2,"Southeast",131,45,2.91111111111111,4.11837441096183,3.04438979678694,0.27937736788137,231.133333333333,114.2,2.03106810312452,45,9.07946138403563,6.71173061009369,0.73922122978516,0.61592166474733,1.7231188831473,0.61592166474733
2022,"CSEO","slope","charter",0.2,"Southeast",236,121,1.9504132231405,3.37929455518644,3.27475970800245,0.211262640929045,231.133333333333,114.2,2.03106810312452,121,7.45006921600686,7.2196093273268,0.96906607415339,0.46575439695311,1.7231188831473,0.46575439695311
2023,"CSEO","slope","charter",0.2,"Southeast",275,121,2.27272727272727,3.47700718180727,3.00403061296786,0.184310335681451,231.133333333333,114.2,2.03106810312452,121,7.66548868291476,6.62275384052141,0.863970206528717,0.40633473514312,1.7231188831473,0.40633473514312
2024,"CSEO","slope","charter",0.2,"Southeast",234,90,2.6,2.97171323244444,2.66916575912097,0.169205436939294,231.133333333333,114.2,2.03106810312452,90,6.55150621240033,5.88450320908756,0.898190892034827,0.373034133703351,1.7231188831473,0.373034133703351
2020,"EWYKT","slope","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"EWYKT","slope","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"EWYKT","slope","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"EWYKT","slope","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"EWYKT","slope","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"NSEI","slope","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.49696544727264,2.49696544727264
2021,"NSEI","slope","charter",0.2,"Southeast",99,50,1.98,1.26393288565657,0.691632834480827,0.067058080300996,74.2666666666667,40.2,2.06879845470816,50,2.78649502988035,1.52478939163115,0.547206930312243,0.147837760685352,2.49696544727264,0.147837760685352
2022,"NSEI","slope","charter",0.2,"Southeast",81,51,1.58823529411765,1.35052334569136,0.729216430448267,0.0792906551841665,74.2666666666667,40.2,2.06879845470816,51,2.97739431674925,1.60764703744191,0.539950999569701,0.174805971973634,2.49696544727264,0.174805971973634
2023,"NSEI","slope","charter",0.2,"Southeast",62,39,1.58974358974359,1.18415800925806,1.45988844607604,0.181623960068434,74.2666666666667,40.2,2.06879845470816,39,2.61062153286449,3.21850309089589,1.23284936187759,0.400412290700846,2.49696544727264,0.400412290700846
2024,"NSEI","slope","charter",0.2,"Southeast",77,44,1.75,1.20130484172727,0.87885047802722,0.100137157623379,74.2666666666667,40.2,2.06879845470816,44,2.64842382758746,1.93753364345662,0.731579901703871,0.220764642799007,2.49696544727264,0.220764642799007
2020,"NSEO","slope","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3.22584867922553,3.22584867922553
2021,"NSEO","slope","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3.22584867922553,3.22584867922553
2022,"NSEO","slope","charter",0.2,"Southeast",168,65,2.58461538461538,5.55739627909524,2.98158937615372,0.224728161861331,82.9285714285714,32.7857142857143,2.50542137383102,65,12.2519615451972,6.57327938222018,0.536508326276695,0.495440788990512,3.22584867922553,0.495440788990512
2023,"NSEO","slope","charter",0.2,"Southeast",154,48,3.20833333333333,5.0525564073961,2.69499622066412,0.214998315487995,82.9285714285714,32.7857142857143,2.50542137383102,48,11.1389801445714,5.94144962889063,0.533392604329779,0.47399014958673,3.22584867922553,0.47399014958673
2024,"NSEO","slope","charter",0.2,"Southeast",121,43,2.81395348837209,5.00734822498347,2.48642082387149,0.225526385671209,82.9285714285714,32.7857142857143,2.50542137383102,43,11.0393131630154,5.48161959114612,0.496554406075822,0.497200571257591,3.22584867922553,0.497200571257591
2020,"SSEI","slope","charter",0.2,"Southeast",66,35,1.88571428571429,1.55316606562121,0.609181404310238,0.0743859350188937,123.2,61.9333333333333,1.95660312910477,35,3.42414504088492,1.34301510362572,0.392219105087509,0.163992914952503,1.04347328541968,0.163992914952503
2021,"SSEI","slope","charter",0.2,"Southeast",87,49,1.77551020408163,1.5533833972069,1.81388770273249,0.189134298870702,123.2,61.9333333333333,1.95660312910477,49,3.42462417501478,3.99893785958388,1.16770122945436,0.41696975350819,1.04347328541968,0.41696975350819
2022,"SSEI","slope","charter",0.2,"Southeast",91,59,1.54237288135593,1.90206287706593,1.55580504843766,0.170608686768906,123.2,61.9333333333333,1.95660312910477,59,4.19333084344183,3.42996300209586,0.81795668649903,0.376127770019225,1.04347328541968,0.376127770019225
2023,"SSEI","slope","charter",0.2,"Southeast",48,25,1.92,1.475935273125,1.00878804102978,0.147091837528328,123.2,61.9333333333333,1.95660312910477,25,3.25388028878725,2.22399693403974,0.683490705452057,0.324281992232317,1.04347328541968,0.324281992232317
2024,"SSEI","slope","charter",0.2,"Southeast",123,59,2.08474576271186,1.31470506213821,0.920478027513643,0.0854105113601925,123.2,61.9333333333333,1.95660312910477,59,2.8984285186184,2.02930668066956,0.700140323500844,0.188297945330447,1.04347328541968,0.188297945330447
2020,"SSEO","slope","charter",0.2,"Southeast",29,21,1.38095238095238,1.62435297444828,0.742415334736503,0.140271889492624,67.6,45.1333333333333,1.45205046763777,21,3.58108531033296,1.63674564039497,0.457052959803068,0.309246580525579,1.56241953365501,0.309246580525579
2021,"SSEO","slope","charter",0.2,"Southeast",67,44,1.52272727272727,1.56384707201493,0.675177329635558,0.0831412496583344,67.6,45.1333333333333,1.45205046763777,44,3.44769262918488,1.48851121342575,0.431741275549168,0.183295079651831,1.56241953365501,0.183295079651831
2022,"SSEO","slope","charter",0.2,"Southeast",99,55,1.8,1.44997269787879,0.456915430062769,0.0453202840284332,67.6,45.1333333333333,1.45205046763777,55,3.19664260812601,1.00732609254341,0.315120023108852,0.0999141233139086,1.56241953365501,0.0999141233139086
2023,"SSEO","slope","charter",0.2,"Southeast",73,49,1.48979591836735,1.93636815708219,0.881999717142609,0.103972820438362,67.6,45.1333333333333,1.45205046763777,49,4.26896103975111,1.9444765272462,0.455491748259095,0.229220831803611,1.56241953365501,0.229220831803611
2024,"SSEO","slope","charter",0.2,"Southeast",115,69,1.66666666666667,1.83132198697391,0.814368534380645,0.0756759097780591,67.6,45.1333333333333,1.45205046763777,69,4.03737387698603,1.79537529191182,0.444688886046912,0.166836822485788,1.56241953365501,0.166836822485788
2020,"CSEO","slope","private",0.2,"Southeast",11,9,1.22222222222222,1.41334396972727,1.34005377982719,0.387597365730664,29.4666666666667,19.4666666666667,1.4739572262278,9,3.11589008550133,2.95431287502352,0.948144123815647,0.854505919942235,2.76356616412984,0.854505919942235
2021,"CSEO","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.76356616412984,2.76356616412984
2022,"CSEO","slope","private",0.2,"Southeast",18,12,1.5,2.36385951594444,2.64172295259419,0.617597053393017,29.4666666666667,19.4666666666667,1.4739572262278,12,5.21141815935336,5.82400217706234,1.11754651017776,1.36156843395559,2.76356616412984,1.36156843395559
2023,"CSEO","slope","private",0.2,"Southeast",19,9,2.11111111111111,3.27955578736842,2.90592344215923,0.626766263545331,29.4666666666667,19.4666666666667,1.4739572262278,9,7.23018287238433,6.4064645525725,0.886072270321402,1.38178308206492,2.76356616412984,1.38178308206492
2024,"CSEO","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.76356616412984,2.76356616412984
2020,"EWYKT","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"EWYKT","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"EWYKT","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"EWYKT","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"EWYKT","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"NSEI","slope","private",0.2,"Southeast",64,43,1.48837209302326,1.49535261326562,0.562094776397105,0.0706366418179812,107.933333333333,62.7333333333333,1.69758117461376,43,3.2966881960815,1.2392068586289,0.375894468910297,0.155727138352759,0.893059595405111,0.155727138352759
2021,"NSEI","slope","private",0.2,"Southeast",62,37,1.67567567567568,1.5525786073871,0.895249304776315,0.113487074899888,107.933333333333,62.7333333333333,1.69758117461376,37,3.4228499171737,1.97368686784914,0.576620919879199,0.250196172401927,0.893059595405111,0.250196172401927
2022,"NSEI","slope","private",0.2,"Southeast",89,56,1.58928571428571,1.80845576049438,1.29956487277703,0.134743781489481,107.933333333333,62.7333333333333,1.69758117461376,56,3.98696247685521,2.86505011468166,0.718604735136991,0.297059188576047,0.893059595405111,0.297059188576047
2023,"NSEI","slope","private",0.2,"Southeast",98,59,1.66101694915254,1.48060985588776,1.22437380702187,0.123571747480297,107.933333333333,62.7333333333333,1.69758117461376,59,3.2641859796851,2.69928219029593,0.826938846957591,0.272429069687991,0.893059595405111,0.272429069687991
2024,"NSEI","slope","private",0.2,"Southeast",108,60,1.8,1.57793604880556,0.748064012052653,0.0732528084367983,107.933333333333,62.7333333333333,1.69758117461376,60,3.47875350611016,1.64919884217923,0.474077522101678,0.161494798458292,0.893059595405111,0.161494798458292
2020,"NSEO","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"NSEO","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"NSEO","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"NSEO","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"NSEO","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"SSEI","slope","private",0.2,"Southeast",37,25,1.48,1.71850330464865,0.829938966695056,0.137029252546137,139.8,73.8666666666667,1.82537497036798,25,3.78865125797316,1.82970221919535,0.482942898305766,0.302097789764906,0.884106743124508,0.302097789764906
2021,"SSEI","slope","private",0.2,"Southeast",58,38,1.52631578947368,1.71974945412069,0.836798314703545,0.107640254813591,139.8,73.8666666666667,1.82537497036798,38,3.79139854728712,1.84482449297331,0.486581526569753,0.237306140584607,0.884106743124508,0.237306140584607
2022,"SSEI","slope","private",0.2,"Southeast",69,43,1.6046511627907,1.58218089863768,0.865810434084754,0.103834023858844,139.8,73.8666666666667,1.82537497036798,43,3.48811179806856,1.90878526761527,0.547225942893288,0.228914837724827,0.884106743124508,0.228914837724827
2023,"SSEI","slope","private",0.2,"Southeast",59,29,2.03448275862069,1.93720861374576,1.36327898128909,0.177373530218343,139.8,73.8666666666667,1.82537497036798,29,4.27081392952275,3.00551567952048,0.703733697865958,0.391041696908613,0.884106743124508,0.391041696908613
2024,"SSEI","slope","private",0.2,"Southeast",73,46,1.58695652173913,1.63788535009589,1.69797755423216,0.200512036641561,139.8,73.8666666666667,1.82537497036798,46,3.61091909178802,3.7433997243125,1.03668889530806,0.442053371562254,0.884106743124508,0.442053371562254
2020,"SSEO","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.3410568752139,1.3410568752139
2021,"SSEO","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.3410568752139,1.3410568752139
2022,"SSEO","slope","private",0.2,"Southeast",14,8,1.75,1.310652674,0.476261270281516,0.123259165260812,14.2666666666667,9.93333333333333,1.40035264930002,8,2.88949453206389,1.04997636949256,0.363377178202374,0.271739943856304,1.3410568752139,0.271739943856304
2023,"SSEO","slope","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.3410568752139,1.3410568752139
2024,"SSEO","slope","private",0.2,"Southeast",20,12,1.66666666666667,1.66393397005,0.44651641940372,0.0991221939231774,14.2666666666667,9.93333333333333,1.40035264930002,12,3.66834646855863,0.984400198418848,0.268349842866843,0.218527030867063,1.3410568752139,0.218527030867063
